t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
53.1696,0,0.08935546875,0,-0.127685546875,0,0.046905517578125,0,-0.137451171875
53.1808,0,0.061431884765625,0,-0.2252197265625,0,0.046905517578125,0,-0.103515625
53.1899,0,0.061431884765625,0,-0.2252197265625,0,-0.0203857421875,0,-0.103515625
53.2011,0,-0.25341796875,0,0.422607421875,0,-0.0203857421875,0,-0.214599609375
53.2097,0,-0.25341796875,0,0.422607421875,0,-0.036102294921875,0,-0.1553955078125
53.2216,0,0.060638427734375,0,-0.80859375,0,-0.036102294921875,0,-0.1553955078125
53.2306,0,0.060638427734375,0,-0.80859375,0,-0.040802001953125,0,-0.1553955078125
53.2413,0,-0.09906005859375,0,-0.3564453125,0,-0.040802001953125,0,-0.111328125
53.2498,0,-0.09906005859375,0,-0.3564453125,0,-0.032562255859375,0,-0.111328125
53.2615,0,0.09075927734375,0,-0.3564453125,0,-0.032562255859375,0,0.226318359375
53.2698,0,0.09075927734375,0,0.4208984375,0,-0.038848876953125,0,0.226318359375
53.2811,0,-0.1649169921875,0,0.4208984375,0,-0.038848876953125,0,0.2288818359375
53.2902,0,-0.1649169921875,0,0.3349609375,0,-0.0240478515625,0,0.2288818359375
53.3023,0,-0.1788330078125,0,0.042510986328125,0,-0.0240478515625,0,0.1934814453125
53.3119,0,-0.1788330078125,0,0.042510986328125,0,-0.00738525390625,0,0.1934814453125
53.3232,0,0.09039306640625,0,0.042510986328125,0,-0.00738525390625,0,-0.23583984375
53.3317,0,0.09039306640625,0,-0.091796875,0,-0.061309814453125,0,-0.23583984375
53.3427,0,0.1668701171875,0,-0.091796875,0,-0.061309814453125,0,0.0173492431640625
53.3502,0,0.1668701171875,0,0.37109375,0,-0.061309814453125,0,0.0173492431640625
53.3636,0,-0.067626953125,0,0.37109375,0,-0.0229949951171875,0,0.2286376953125
53.3714,0,-0.067626953125,0,-0.77099609375,0,-0.1094970703125,0,0.2286376953125
53.3864,0,-0.1669921875,0,-0.77099609375,0,-0.1094970703125,0,-0.208984375
53.3954,0,-0.1669921875,0,0.91796875,0,-0.07427978515625,0,-0.208984375
53.4086,0,-0.0413818359375,0,0.91796875,0,-0.07427978515625,0,0.0855712890625
53.4161,0,-0.0413818359375,0,-0.07037353515625,0,-0.07427978515625,0,0.0855712890625
53.4287,0,0.150390625,0,-0.07037353515625,0,-0.04876708984375,0,-0.0992431640625
53.4374,0,0.150390625,0,-0.285888671875,0,-0.04876708984375,0,-0.0992431640625
53.4509,0,0.150390625,0,-0.285888671875,0,-0.0199432373046875,0,0.1043701171875
53.4575,0,0.09991455078125,0,0.2958984375,0,-0.0199432373046875,0,0.1043701171875
53.4691,0,0.09991455078125,0,0.2958984375,0,-0.04998779296875,0,-0.09033203125
53.4767,0,0.1234130859375,0,-0.453857421875,0,-0.04998779296875,0,-0.09033203125
53.4894,0,0.1234130859375,0,-0.453857421875,0,-0.0164947509765625,0,-0.021331787109375
53.4981,0,-0.055206298828125,0,0.2529296875,0,-0.0164947509765625,0,-0.021331787109375
53.5095,0,-0.055206298828125,0,0.2529296875,0,-0.046905517578125,0,-0.06341552734375
53.5162,0,0.13330078125,0,0.1978759765625,0,-0.046905517578125,0,-0.06341552734375
53.5282,0,0.13330078125,0,0.1978759765625,0,-0.07861328125,0,0.0064544677734375
53.5372,0,0.045257568359375,0,-0.72509765625,0,-0.07861328125,0,0.0064544677734375
53.5533,0,0.045257568359375,0,-0.72509765625,0,-0.051116943359375,0,-0.0135040283203125
