t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
40.2574,56,0.275634765625,61,-0.399169921875,66,1.373046875,44,0.51123046875
40.2656,-3,5.82421875,55,0.81640625,66,1.373046875,42,0.85498046875
40.2766,-3,5.82421875,55,0.81640625,88,1.21875,42,0.85498046875
40.2852,44,-1.046875,23,2.177734375,88,1.21875,43,0.548828125
40.2937,68,-1.373046875,23,2.177734375,18,8.5078125,43,0.548828125
40.3053,68,-1.373046875,56,-1.3525390625,18,8.5078125,46,0.303466796875
40.3162,68,-1.373046875,56,-1.3525390625,25,0.97216796875,46,0.303466796875
40.3248,64,0.1982421875,66,0.37451171875,25,0.97216796875,47,0.22705078125
40.3359,64,0.1982421875,66,0.37451171875,59,0.90185546875,47,0.22705078125
40.3445,27,2.5078125,66,0.37451171875,59,0.90185546875,50,0.0899658203125
40.3586,54,-0.96533203125,43,1.060546875,67,0.7626953125,51,0.1553955078125
40.3641,54,-0.96533203125,45,0.6806640625,67,0.7626953125,51,0.1553955078125
40.3752,66,0.83984375,45,0.6806640625,75,0.65771484375,50,0.0947265625
40.3838,66,0.83984375,49,0.5986328125,75,0.65771484375,50,0.0947265625
40.3947,66,0.83984375,49,0.5986328125,14,2.673828125,50,0.0947265625
40.4053,49,0.66845703125,55,-0.110107421875,14,2.673828125,46,0.611328125
40.4155,49,0.66845703125,55,-0.110107421875,53,-0.82275390625,46,0.611328125
40.4244,13,3.23828125,48,0.6220703125,53,-0.82275390625,44,0.681640625
40.4362,13,3.23828125,48,0.6220703125,65,1.041015625,44,0.681640625
40.4447,60,-1.5615234375,48,0.6220703125,65,1.041015625,41,1.0146484375
40.4591,60,-1.5615234375,46,0.6572265625,84,2.935546875,41,1.0146484375
40.4643,73,1.3857421875,46,0.6572265625,84,2.935546875,43,0.484619140625
40.4784,73,1.3857421875,43,0.94970703125,15,8.6953125,43,0.484619140625
40.4839,16,8.0859375,43,0.94970703125,15,8.6953125,47,0.296875
40.4951,16,8.0859375,49,0.314453125,23,1.2353515625,47,0.296875
40.5066,37,0.546875,49,0.314453125,23,1.2353515625,48,0.2064208984375
40.5146,37,0.546875,51,0.311279296875,59,1.0556640625,48,0.2064208984375
40.5259,64,-1.0576171875,51,0.381103515625,59,1.0556640625,49,0.1531982421875
